date,close,high,low,open,volume
2025-03-19,29.219999313354492,29.916000366210938,29.030000686645508,29.780000686645508,900100
2025-03-20,27.5,29.18000030517578,27.079999923706055,28.440000534057617,2317300
2025-03-21,26.8700008392334,27.239999771118164,26.6200008392334,26.979999542236328,1493400
2025-03-24,27.739999771118164,27.850000381469727,27.06999969482422,27.399999618530273,1105800
2025-03-25,28.55500030517578,29.040000915527344,27.809999465942383,27.850000381469727,1116700
2025-03-26,27.809999465942383,29.0,27.3799991607666,28.520000457763672,942600
2025-03-27,26.920000076293945,28.6299991607666,26.899999618530273,27.5,1410100
2025-03-28,24.610000610351562,26.579999923706055,24.26099967956543,26.549999237060547,1568400
2025-03-31,23.34000015258789,23.799999237060547,22.799999237060547,23.719999313354492,2405900
2025-04-01,23.950000762939453,24.030000686645508,22.850000381469727,23.229999542236328,1491100
2025-04-02,23.389999389648438,23.790000915527344,22.889999389648438,23.399999618530273,1471300
2025-04-03,22.350000381469727,22.469999313354492,20.969999313354492,21.78499984741211,3119100
2025-04-04,20.299999237060547,21.825000762939453,19.450000762939453,21.020000457763672,2158400
2025-04-07,19.149999618530273,21.985000610351562,18.649999618530273,19.15999984741211,3017000
2025-04-08,18.329999923706055,20.274999618530273,18.0,20.149999618530273,2395000
2025-04-09,20.139999389648438,20.8799991607666,16.81999969482422,18.610000610351562,4482000
2025-04-10,18.420000076293945,19.3700008392334,18.079999923706055,19.200000762939453,1825100
2025-04-11,19.229999542236328,19.5,18.040000915527344,18.530000686645508,1813400
2025-04-14,20.15999984741211,20.5,19.621999740600586,20.045000076293945,1860000
2025-04-15,20.5,20.860000610351562,20.09000015258789,20.139999389648438,1125600
2025-04-16,19.729999542236328,20.100000381469727,19.229999542236328,19.649999618530273,1253300
2025-04-17,19.360000610351562,19.969999313354492,19.190000534057617,19.969999313354492,1252500
2025-04-21,18.399999618530273,19.075000762939453,18.049999237060547,18.860000610351562,1043200
2025-04-22,18.450000762939453,18.93000030517578,18.350000381469727,18.59000015258789,1000400
2025-04-23,19.729999542236328,22.190000534057617,19.700000762939453,19.920000076293945,2101000
2025-04-24,20.8799991607666,21.299999237060547,20.0,20.235000610351562,1525700
2025-04-25,21.229999542236328,21.549999237060547,20.520000457763672,20.59000015258789,1073300
2025-04-28,20.799999237060547,21.655000686645508,20.329999923706055,21.270000457763672,1643100
2025-04-29,18.520000457763672,19.75,17.315000534057617,19.440000534057617,4044100
2025-04-30,19.469999313354492,19.6200008392334,17.850000381469727,17.850000381469727,2412400
2025-05-01,18.59000015258789,19.799999237060547,18.479999542236328,19.780000686645508,1717700
2025-05-02,19.93000030517578,20.09000015258789,19.09000015258789,19.15999984741211,1334600
2025-05-05,19.709999084472656,20.229999542236328,19.530000686645508,19.68000030517578,1138600
2025-05-06,19.579999923706055,19.656999588012695,19.100000381469727,19.170000076293945,1031800
2025-05-07,20.030000686645508,20.1299991607666,19.256999969482422,19.549999237060547,1305500
2025-05-08,22.43000030517578,22.915000915527344,19.760000228881836,19.959999084472656,2426700
2025-05-09,22.190000534057617,23.479999542236328,21.933000564575195,22.43000030517578,1572100
2025-05-12,24.6200008392334,24.780000686645508,23.934999465942383,24.079999923706055,1724600
2025-05-13,25.139999389648438,25.200000762939453,24.56999969482422,24.610000610351562,1117600
2025-05-14,25.149999618530273,25.604999542236328,24.940000534057617,25.360000610351562,1455500
2025-05-15,24.329999923706055,24.850000381469727,23.649999618530273,24.489999771118164,1149300
2025-05-16,23.729999542236328,24.3700008392334,23.420000076293945,24.209999084472656,1087200
2025-05-19,23.350000381469727,23.375,22.530000686645508,22.860000610351562,1166200
2025-05-20,24.280000686645508,24.40999984741211,23.260000228881836,23.299999237060547,1039700
2025-05-21,23.030000686645508,24.100000381469727,22.910999298095703,23.989999771118164,1254700
2025-05-22,22.540000915527344,23.200000762939453,22.399999618530273,22.860000610351562,865500
2025-05-23,22.40999984741211,22.649999618530273,21.989999771118164,22.0,634100
2025-05-27,23.290000915527344,23.6299991607666,22.950000762939453,23.18000030517578,926100
2025-05-28,22.709999084472656,23.31999969482422,22.674999237060547,23.25,602500
2025-05-29,22.989999771118164,23.6299991607666,22.549999237060547,23.399999618530273,795400
2025-05-30,22.549999237060547,22.829999923706055,21.87299919128418,22.825000762939453,828100
2025-06-02,22.75,22.889999389648438,22.229999542236328,22.43000030517578,635300
2025-06-03,23.350000381469727,23.375,22.610000610351562,22.969999313354492,720500
2025-06-04,23.100000381469727,23.667999267578125,22.875,23.530000686645508,1054900
2025-06-05,23.610000610351562,23.8799991607666,23.049999237060547,23.149999618530273,1009600
2025-06-06,24.700000762939453,25.04199981689453,23.670000076293945,23.760000228881836,1559000
2025-06-09,25.020000457763672,25.599000930786133,24.868999481201172,25.149999618530273,1132500
2025-06-10,25.3799991607666,25.79800033569336,24.969999313354492,25.329999923706055,915300
2025-06-11,25.850000381469727,26.90999984741211,25.364999771118164,25.850000381469727,885500
2025-06-12,25.725000381469727,25.950000762939453,25.530000686645508,25.530000686645508,581700
2025-06-13,24.3700008392334,25.100000381469727,24.239999771118164,24.84000015258789,840300
2025-06-16,25.420000076293945,25.639999389648438,24.634000778198242,24.799999237060547,479100
2025-06-17,25.200000762939453,25.530000686645508,24.799999237060547,25.049999237060547,659600
2025-06-18,25.190000534057617,25.770000457763672,24.950000762939453,25.09000015258789,891100
2025-06-20,24.420000076293945,25.59000015258789,24.270000457763672,25.549999237060547,768300
2025-06-23,24.68000030517578,24.81999969482422,23.809999465942383,24.239999771118164,762800
2025-06-24,26.174999237060547,26.190000534057617,25.06999969482422,25.200000762939453,680200
2025-06-25,26.049999237060547,26.549999237060547,25.809999465942383,26.18000030517578,481000
2025-06-26,26.510000228881836,26.639999389648438,26.20800018310547,26.40999984741211,512600
2025-06-27,25.780000686645508,26.650999069213867,25.420000076293945,26.459999084472656,1506600
2025-06-30,25.899999618530273,26.3700008392334,25.829999923706055,26.020000457763672,1164800
2025-07-01,26.549999237060547,27.072999954223633,25.309999465942383,26.100000381469727,792900
2025-07-02,27.549999237060547,27.860000610351562,26.229999542236328,26.440000534057617,932300
2025-07-03,27.809999465942383,27.829999923706055,27.261999130249023,27.649999618530273,366800
2025-07-07,27.979999542236328,28.280000686645508,27.020000457763672,27.3799991607666,931600
2025-07-08,28.530000686645508,29.270000457763672,28.010000228881836,28.3799991607666,1062800
2025-07-09,29.110000610351562,29.309999465942383,28.610000610351562,28.729999542236328,795400
2025-07-10,29.190000534057617,29.510000228881836,28.579999923706055,29.350000381469727,705400
2025-07-11,28.559999465942383,29.149999618530273,28.520000457763672,28.81999969482422,718300
2025-07-14,28.93000030517578,29.059999465942383,27.829999923706055,28.610000610351562,631200
2025-07-15,29.459999084472656,30.368999481201172,29.260000228881836,29.5,855900
2025-07-16,29.65999984741211,29.84000015258789,28.549999237060547,29.1299991607666,713100
2025-07-17,30.200000762939453,30.482999801635742,29.25,29.760000228881836,682800
2025-07-18,30.079999923706055,30.579999923706055,30.049999237060547,30.149999618530273,933400
2025-07-21,30.399999618530273,30.729999542236328,29.829999923706055,30.100000381469727,839700
2025-07-22,29.600000381469727,30.100000381469727,29.0,30.100000381469727,1647200
2025-07-23,30.190000534057617,30.540000915527344,29.469999313354492,29.649999618530273,728200
2025-07-24,29.799999237060547,30.389999389648438,29.700000762939453,30.260000228881836,528200
2025-07-25,29.93000030517578,29.969999313354492,29.1200008392334,29.799999237060547,725700
2025-07-28,31.979999542236328,32.0,30.290000915527344,30.309999465942383,1681100
2025-07-29,31.68000030517578,32.5,31.06999969482422,32.0,1008100
2025-07-30,32.060001373291016,32.540000915527344,31.600000381469727,31.954999923706055,1010100
2025-07-31,30.360000610351562,31.989999771118164,30.118000030517578,31.950000762939453,1059300
2025-08-01,29.479999542236328,29.84000015258789,28.420000076293945,29.454999923706055,1090300
2025-08-04,30.739999771118164,30.75,29.729999542236328,29.950000762939453,849800
2025-08-05,29.649999618530273,31.235000610351562,29.344999313354492,31.0,1415500
2025-08-06,25.100000381469727,25.770000457763672,23.030000686645508,25.149999618530273,4676700
2025-08-07,24.270000457763672,25.885000228881836,24.06399917602539,25.850000381469727,1862600
2025-08-08,23.940000534057617,24.31999969482422,23.59000015258789,24.229999542236328,1511600
2025-08-11,23.920000076293945,25.187999725341797,23.8700008392334,24.459999084472656,1064700
2025-08-12,24.93000030517578,25.06999969482422,24.100000381469727,24.100000381469727,1122600
2025-08-13,25.459999084472656,25.920000076293945,25.075000762939453,25.700000762939453,1086300
2025-08-14,25.479999542236328,25.65999984741211,24.992000579833984,25.399999618530273,892300
2025-08-15,25.020000457763672,25.479999542236328,24.3799991607666,25.479999542236328,1361100
2025-08-18,25.15999984741211,25.2549991607666,24.684999465942383,24.920000076293945,821100
2025-08-19,25.06999969482422,25.593000411987305,24.594999313354492,25.15999984741211,778600
2025-08-20,25.15999984741211,25.209999084472656,24.139999389648438,25.0,816000
2025-08-21,25.610000610351562,25.799999237060547,24.93000030517578,24.93000030517578,1196600
2025-08-22,30.530000686645508,31.850000381469727,28.399999618530273,28.399999618530273,5775100
2025-08-25,28.799999237060547,32.290000915527344,28.68000030517578,31.739999771118164,2510000
2025-08-26,29.90999984741211,29.989999771118164,29.100000381469727,29.549999237060547,1261900
2025-08-27,28.579999923706055,29.34000015258789,27.475000381469727,29.190000534057617,1725900
2025-08-28,29.290000915527344,29.489999771118164,28.110000610351562,28.989999771118164,1432500
2025-08-29,28.219999313354492,29.469999313354492,28.049999237060547,29.34000015258789,1177500
2025-09-02,27.579999923706055,27.979999542236328,26.700000762939453,27.360000610351562,1199300
2025-09-03,26.829999923706055,27.5,26.229999542236328,27.290000915527344,2350200
2025-09-04,26.979999542236328,27.020000457763672,26.100000381469727,26.40999984741211,1101400
2025-09-05,27.40999984741211,27.56999969482422,26.534000396728516,27.389999389648438,1350600
2025-09-08,26.969999313354492,27.908000946044922,26.84000015258789,27.809999465942383,1200300
2025-09-09,27.90999984741211,27.975000381469727,26.440000534057617,26.889999389648438,1318600
2025-09-10,28.059999465942383,28.760000228881836,27.700000762939453,28.06999969482422,790800
2025-09-11,30.100000381469727,30.3700008392334,28.469999313354492,28.489999771118164,1282900
2025-09-12,29.860000610351562,30.579999923706055,29.625,30.040000915527344,1616100
2025-09-15,29.829999923706055,30.08799934387207,29.469999313354492,29.940000534057617,944800
2025-09-16,30.940000534057617,31.25,29.959999084472656,30.020000457763672,1499800
2025-09-17,33.7599983215332,33.880001068115234,31.42300033569336,31.5,3878400
2025-09-18,36.09000015258789,36.16999816894531,34.09000015258789,34.52000045776367,3399800
2025-09-19,35.88999938964844,36.29899978637695,34.92300033569336,35.75,1789400
2025-09-22,36.68000030517578,37.27000045776367,35.869998931884766,36.0,2322800
2025-09-23,38.9900016784668,39.849998474121094,38.52000045776367,38.79999923706055,4592900
2025-09-24,38.689998626708984,40.099998474121094,38.380001068115234,39.0,3447800
2025-09-25,37.959999084472656,38.220001220703125,36.810001373291016,37.5,10585600
2025-09-26,37.77000045776367,38.040000915527344,36.849998474121094,37.0,1654700
2025-09-29,38.63999938964844,39.83000183105469,38.25,39.5,1958800
2025-09-30,39.130001068115234,39.599998474121094,38.400001525878906,38.63999938964844,1577700
2025-10-01,43.779998779296875,44.290000915527344,38.5,38.63999938964844,2392200
2025-10-02,43.31999969482422,45.119998931884766,43.209999084472656,45.0,1909100
2025-10-03,41.560001373291016,43.42300033569336,41.17100143432617,43.31999969482422,1989800
2025-10-06,41.779998779296875,43.5,41.70000076293945,42.09000015258789,1199300
2025-10-07,40.459999084472656,42.18000030517578,39.939998626708984,41.79999923706055,1311000
2025-10-08,41.9900016784668,42.0,40.4900016784668,40.5,851800
2025-10-09,41.06999969482422,42.0,40.7599983215332,42.0,762100
2025-10-10,36.59000015258789,41.18000030517578,36.400001525878906,41.150001525878906,2379300
2025-10-13,38.625,39.529998779296875,38.138999938964844,39.060001373291016,969900
2025-10-14,38.11000061035156,39.060001373291016,36.7599983215332,36.79999923706055,970500
2025-10-15,39.31999969482422,39.36000061035156,37.435001373291016,38.56999969482422,1187500
2025-10-16,39.68000030517578,40.43000030517578,38.91999816894531,39.97999954223633,1377800
2025-10-17,38.06999969482422,39.439998626708984,37.2400016784668,38.560001373291016,1117600
2025-10-20,39.790000915527344,40.02000045776367,38.41999816894531,38.459999084472656,1033600
2025-10-21,38.93000030517578,39.63999938964844,38.38999938964844,39.36000061035156,697400
2025-10-22,37.630001068115234,38.83700180053711,36.81999969482422,38.2599983215332,751800
2025-10-23,40.25,40.619998931884766,37.11000061035156,37.38999938964844,869100
2025-10-24,41.720001220703125,42.16999816894531,40.62200164794922,41.13999938964844,988600
2025-10-27,42.43000030517578,43.17100143432617,41.959999084472656,43.0099983215332,950100
2025-10-28,40.470001220703125,41.9900016784668,40.38999938964844,41.9900016784668,670300
2025-10-29,42.18000030517578,42.91999816894531,41.06999969482422,41.5099983215332,1240600
2025-10-30,41.220001220703125,42.29999923706055,40.130001068115234,41.66999816894531,772700
2025-10-31,41.459999084472656,42.0,40.630001068115234,41.40999984741211,567200
2025-11-03,41.369998931884766,42.0,40.5629997253418,41.86000061035156,893900
2025-11-04,38.900001525878906,40.334999084472656,38.15999984741211,39.790000915527344,1464600
2025-11-05,31.139999389648438,33.34000015258789,30.5,30.799999237060547,4860700
2025-11-06,30.920000076293945,32.595001220703125,30.760000228881836,31.260000228881836,1978800
2025-11-07,31.100000381469727,31.200000762939453,29.579999923706055,30.170000076293945,1450300
2025-11-10,32.95000076293945,33.68000030517578,31.440000534057617,32.084999084472656,2316400
2025-11-11,32.63999938964844,32.720001220703125,30.959999084472656,32.040000915527344,1713800
2025-11-12,33.810001373291016,33.939998626708984,32.5,32.939998626708984,1918200
2025-11-13,32.63999938964844,34.35499954223633,32.27000045776367,33.810001373291016,2132000
2025-11-14,31.510000228881836,32.40999984741211,30.549999237060547,30.649999618530273,855100
2025-11-17,31.469999313354492,32.68899917602539,31.110000610351562,31.510000228881836,789900
2025-11-18,30.770000457763672,31.389999389648438,29.799999237060547,30.899999618530273,905700
2025-11-19,31.5,32.06999969482422,30.799999237060547,31.079999923706055,693000
2025-11-20,29.670000076293945,32.775001525878906,29.40999984741211,32.0099983215332,841300
2025-11-21,30.030000686645508,30.46500015258789,28.459999084472656,29.3700008392334,1498700
2025-11-24,32.0099983215332,32.40999984741211,30.020000457763672,30.329999923706055,909300
2025-11-25,33.099998474121094,33.349998474121094,31.239999771118164,32.63999938964844,1347100
2025-11-26,32.869998931884766,33.619998931884766,32.5,33.0,999800
2025-11-28,33.40999984741211,33.470001220703125,32.630001068115234,33.02000045776367,531100
2025-12-01,33.310001373291016,33.900001525878906,32.834999084472656,32.95000076293945,898700
2025-12-02,32.869998931884766,33.7400016784668,32.720001220703125,33.310001373291016,2104900
2025-12-03,33.939998626708984,33.97999954223633,32.20000076293945,32.959999084472656,986200
2025-12-04,34.619998931884766,34.95000076293945,32.90999984741211,33.849998474121094,850800
2025-12-05,35.099998474121094,35.310001373291016,34.68000030517578,34.68000030517578,601200
2025-12-08,36.540000915527344,37.849998474121094,35.45000076293945,35.45000076293945,1653100
2025-12-09,37.040000915527344,37.47999954223633,36.15299987792969,36.290000915527344,978900
2025-12-10,39.47999954223633,39.775001525878906,36.65999984741211,37.209999084472656,1299500
2025-12-11,39.9900016784668,40.0,37.459999084472656,38.75,1081700
2025-12-12,38.83000183105469,41.470001220703125,37.84700012207031,41.459999084472656,1632400
2025-12-15,37.72999954223633,39.5,37.33000183105469,39.150001525878906,1461900
2025-12-16,37.13999938964844,37.86000061035156,36.75,37.279998779296875,879800
2025-12-17,37.36000061035156,39.13999938964844,37.13999938964844,37.9900016784668,1751200
2025-12-18,37.810001373291016,39.45000076293945,37.56999969482422,38.5099983215332,1170600
2025-12-19,39.77000045776367,40.709999084472656,38.06999969482422,38.22999954223633,2058900
2025-12-22,40.810001373291016,41.91999816894531,40.0,40.54999923706055,1413200
2025-12-23,39.880001068115234,40.810001373291016,39.279998779296875,40.349998474121094,886900
2025-12-24,40.099998474121094,40.970001220703125,39.79499816894531,40.20000076293945,514500
2025-12-26,40.619998931884766,40.9900016784668,40.0,40.31999969482422,919600
2025-12-29,39.970001220703125,40.58000183105469,39.5099983215332,40.0,593400
2025-12-30,40.20000076293945,43.779998779296875,39.95199966430664,41.529998779296875,1518900
2025-12-31,39.45000076293945,40.69499969482422,39.28799819946289,40.65999984741211,1261300
2026-01-02,44.880001068115234,44.9900016784668,40.85499954223633,41.0,1664500
2026-01-05,45.0,46.130001068115234,44.11000061035156,45.9900016784668,1484700
2026-01-06,46.900001525878906,47.85499954223633,45.619998931884766,45.88999938964844,2658900
2026-01-07,47.599998474121094,47.63999938964844,45.79999923706055,46.09000015258789,1315100
2026-01-08,49.189998626708984,49.2400016784668,46.720001220703125,47.08000183105469,1493100
2026-01-09,53.220001220703125,53.540000915527344,49.25,49.47999954223633,2251700
2026-01-12,53.36000061035156,54.82500076293945,52.29999923706055,52.650001525878906,1421300
2026-01-13,51.310001373291016,53.29999923706055,49.5,53.279998779296875,2015500
2026-01-14,50.4900016784668,51.0099983215332,50.0,50.68000030517578,1269100
2026-01-15,52.19499969482422,54.36000061035156,52.119998931884766,52.724998474121094,1652300
2026-01-16,53.619998931884766,54.0,52.18000030517578,53.029998779296875,1175900
2026-01-20,51.15999984741211,54.41400146484375,51.040000915527344,51.81999969482422,1270200
2026-01-21,53.45000076293945,54.5099983215332,50.79999923706055,52.08000183105469,1689500
2026-01-22,51.66999816894531,56.29999923706055,51.06999969482422,55.0,1498900
2026-01-23,49.849998474121094,52.38999938964844,49.75,52.09000015258789,1110400
2026-01-26,51.130001068115234,51.18000030517578,48.43000030517578,49.52000045776367,1239000
2026-01-27,53.95000076293945,54.7400016784668,51.45000076293945,51.56999969482422,1029000
2026-01-28,55.790000915527344,56.45000076293945,54.33000183105469,54.61000061035156,923000
2026-01-29,54.68000030517578,57.04999923706055,52.29999923706055,56.150001525878906,1041000
2026-01-30,58.119998931884766,58.18000030517578,53.38999938964844,53.58000183105469,2545000
2026-02-02,61.119998931884766,61.58000183105469,55.7400016784668,56.70000076293945,2424700
2026-02-03,61.2400016784668,64.78700256347656,59.358001708984375,62.5,2077200
2026-02-04,56.5099983215332,60.349998474121094,54.29999923706055,60.040000915527344,2146200
2026-02-05,54.38999938964844,55.11000061035156,50.310001373291016,53.52000045776367,1967400
2026-02-06,62.47999954223633,62.97100067138672,56.21500015258789,56.689998626708984,1713100
2026-02-09,62.63999938964844,63.11000061035156,60.150001525878906,61.310001373291016,1137000
2026-02-10,62.91999816894531,64.59600067138672,60.619998931884766,62.560001373291016,844900
2026-02-11,70.68000030517578,71.6500015258789,65.0,65.12000274658203,2801000
2026-02-12,64.0999984741211,70.0999984741211,63.400001525878906,70.06999969482422,2164400
2026-02-13,64.83999633789062,66.02999877929688,62.560001373291016,64.47000122070312,1382300
2026-02-17,65.18000030517578,65.35399627685547,62.90999984741211,64.30000305175781,925300
2026-02-18,64.61000061035156,66.48999786376953,63.61000061035156,64.29000091552734,1104200
2026-02-19,65.3499984741211,65.44999694824219,63.18000030517578,64.0,1005900
2026-02-20,66.58999633789062,67.98999786376953,64.5999984741211,64.5999984741211,933700
2026-02-23,65.12000274658203,67.30000305175781,62.869998931884766,66.44000244140625,1032800
2026-02-24,67.76000213623047,68.94000244140625,65.87000274658203,65.87000274658203,916000
2026-02-25,68.47000122070312,69.45999908447266,66.5,68.2699966430664,1354900
2026-02-26,57.040000915527344,65.66000366210938,54.5,62.5,4075800
2026-02-27,55.68000030517578,58.40999984741211,55.0,56.00199890136719,1978900
2026-03-02,57.11000061035156,57.82500076293945,53.86000061035156,54.40999984741211,1829600
2026-03-03,51.540000915527344,54.0,50.619998931884766,53.90999984741211,2884400
2026-03-04,51.81999969482422,53.369998931884766,51.220001220703125,52.349998474121094,1463400
2026-03-05,48.310001373291016,50.75,46.7599983215332,50.15999984741211,1496600
2026-03-06,44.91999816894531,47.630001068115234,44.880001068115234,45.88999938964844,1212100
2026-03-09,46.689998626708984,46.858001708984375,42.83000183105469,43.869998931884766,1174200
2026-03-10,48.060001373291016,50.26499938964844,46.47999954223633,47.18000030517578,1810800
2026-03-11,47.880001068115234,48.61000061035156,47.18000030517578,47.900001525878906,940175
