date,close,high,low,open,volume
2025-04-11,153.89999389648438,156.52000427246094,149.52000427246094,154.52999877929688,729400
2025-04-14,153.61000061035156,158.85000610351562,152.47999572753906,158.85000610351562,720800
2025-04-15,152.05999755859375,155.61000061035156,149.7899932861328,153.1300048828125,315200
2025-04-16,151.67999267578125,154.30999755859375,149.0800018310547,150.8699951171875,347800
2025-04-17,152.14999389648438,153.7100067138672,150.0,151.67999267578125,457400
2025-04-21,149.24000549316406,151.36000061035156,146.11000061035156,150.89999389648438,355800
2025-04-22,152.07000732421875,153.5,149.80999755859375,152.69000244140625,471200
2025-04-23,157.92999267578125,165.72999572753906,153.8699951171875,153.8699951171875,475000
2025-04-24,162.6300048828125,163.9499969482422,158.4199981689453,159.27000427246094,670500
2025-04-25,163.74000549316406,163.88999938964844,161.47999572753906,162.24000549316406,324500
2025-04-28,164.0399932861328,165.10000610351562,160.6999969482422,163.69000244140625,352500
2025-04-29,163.13999938964844,165.39999389648438,161.75,163.97999572753906,344200
2025-04-30,160.9600067138672,162.94000244140625,158.36000061035156,162.94000244140625,347500
2025-05-01,163.64999389648438,165.8300018310547,160.7100067138672,163.5399932861328,385600
2025-05-02,166.4199981689453,168.6199951171875,164.82000732421875,165.4499969482422,511600
2025-05-05,162.86000061035156,164.07000732421875,160.00999450683594,164.07000732421875,529100
2025-05-06,161.47000122070312,163.38999938964844,159.41000366210938,162.47999572753906,909900
2025-05-07,150.11000061035156,154.0,142.8000030517578,143.57000732421875,1804200
2025-05-08,153.5800018310547,158.77999877929688,152.00999450683594,152.77999877929688,905900
2025-05-09,156.57000732421875,159.17999267578125,154.4600067138672,154.7899932861328,1594600
2025-05-12,163.55999755859375,165.27999877929688,161.72000122070312,162.41000366210938,614500
2025-05-13,161.55999755859375,165.27000427246094,161.3699951171875,163.89999389648438,536900
2025-05-14,153.14999389648438,161.3300018310547,151.1300048828125,160.8000030517578,1046300
2025-05-15,154.38999938964844,155.1699981689453,151.38999938964844,152.41000366210938,745400
2025-05-16,155.6199951171875,156.13999938964844,152.97000122070312,154.6300048828125,537600
2025-05-19,155.1300048828125,155.1999969482422,152.83999633789062,152.83999633789062,447200
2025-05-20,156.1699981689453,156.41000366210938,153.6699981689453,155.08999633789062,524500
2025-05-21,149.38999938964844,155.60000610351562,148.58999633789062,154.89999389648438,811200
2025-05-22,149.91000366210938,151.0,147.66000366210938,150.24000549316406,506600
2025-05-23,150.1300048828125,150.8800048828125,146.97999572753906,148.5,311100
2025-05-27,157.25,157.82000732421875,150.77999877929688,152.1199951171875,690600
2025-05-28,155.00999450683594,157.05999755859375,154.97999572753906,156.94000244140625,569400
2025-05-29,156.97000122070312,157.2100067138672,152.41000366210938,155.97000122070312,728600
2025-05-30,162.5,163.07000732421875,154.3800048828125,155.60000610351562,1085700
2025-06-02,165.02999877929688,165.14999389648438,159.75999450683594,161.22999572753906,881300
2025-06-03,163.8300018310547,167.4499969482422,163.69000244140625,165.77000427246094,531700
2025-06-04,162.9600067138672,164.3699951171875,160.22999572753906,163.22000122070312,439900
2025-06-05,164.72000122070312,165.44000244140625,161.85000610351562,163.8000030517578,825300
2025-06-06,171.97000122070312,173.3699951171875,165.60000610351562,166.86000061035156,910100
2025-06-09,171.8800048828125,173.39999389648438,169.5399932861328,172.4199981689453,787500
2025-06-10,168.02999877929688,174.5,167.5399932861328,171.8800048828125,654100
2025-06-11,167.00999450683594,168.86000061035156,165.49000549316406,168.85000610351562,617700
2025-06-12,165.33999633789062,166.7899932861328,164.7100067138672,165.7899932861328,466200
2025-06-13,161.1999969482422,163.24000549316406,157.5399932861328,160.14999389648438,547200
2025-06-16,162.5399932861328,164.97000122070312,161.4499969482422,161.77999877929688,429000
2025-06-17,159.32000732421875,162.77999877929688,159.22999572753906,161.60000610351562,349200
2025-06-18,162.77000427246094,163.25,158.6300048828125,159.85000610351562,362300
2025-06-20,165.17999267578125,167.66000366210938,163.3699951171875,164.5399932861328,630800
2025-06-23,168.1199951171875,168.47999572753906,162.99000549316406,164.9600067138672,404000
2025-06-24,170.27000427246094,171.22999572753906,166.58999633789062,168.57000732421875,863100
2025-06-25,169.3000030517578,173.99000549316406,168.27999877929688,170.4199981689453,726900
2025-06-26,166.7100067138672,171.82000732421875,165.72000122070312,171.33999633789062,590100
2025-06-27,168.2100067138672,168.75999450683594,165.08999633789062,167.1999969482422,1215600
2025-06-30,168.22000122070312,169.1699981689453,166.5399932861328,168.47999572753906,394500
2025-07-01,169.00999450683594,171.1199951171875,163.2899932861328,168.0399932861328,539400
2025-07-02,171.33999633789062,172.5500030517578,167.57000732421875,168.6699981689453,431800
2025-07-03,167.57000732421875,171.72000122070312,165.52999877929688,171.72000122070312,498700
2025-07-07,162.4499969482422,167.94000244140625,161.8800048828125,166.75999450683594,832100
2025-07-08,162.35000610351562,165.5,161.17999267578125,162.63999938964844,868100
2025-07-09,165.41000366210938,166.16000366210938,162.0399932861328,162.57000732421875,389100
2025-07-10,166.32000732421875,168.80999755859375,165.58999633789062,166.13999938964844,356300
2025-07-11,162.99000549316406,165.75,161.02999877929688,165.75,459100
2025-07-14,161.69000244140625,163.5,160.8300018310547,162.67999267578125,556000
2025-07-15,160.0399932861328,161.69000244140625,159.7899932861328,161.16000366210938,461300
2025-07-16,159.4499969482422,161.08999633789062,158.0500030517578,160.5399932861328,418400
2025-07-17,158.35000610351562,159.94000244140625,155.8699951171875,158.5800018310547,491400
2025-07-18,154.47000122070312,160.74000549316406,154.14999389648438,160.74000549316406,509200
2025-07-21,155.1300048828125,155.75999450683594,153.36000061035156,154.66000366210938,412300
2025-07-22,158.22999572753906,158.47999572753906,154.5399932861328,155.80999755859375,571800
2025-07-23,165.0,165.60000610351562,158.80999755859375,159.97999572753906,631400
2025-07-24,161.3800048828125,166.9600067138672,161.19000244140625,164.80999755859375,454300
2025-07-25,164.6199951171875,165.1999969482422,161.97999572753906,162.74000549316406,561600
2025-07-28,162.17999267578125,164.77000427246094,161.77999877929688,164.77000427246094,549000
2025-07-29,158.94000244140625,162.64999389648438,158.86000061035156,162.16000366210938,488000
2025-07-30,156.02000427246094,162.0,155.27000427246094,159.47000122070312,861600
2025-07-31,153.7899932861328,158.80999755859375,152.72999572753906,155.25,633400
2025-08-01,153.9499969482422,157.1699981689453,150.4199981689453,153.80999755859375,476000
2025-08-04,161.27000427246094,162.67999267578125,153.47999572753906,154.3800048828125,962000
2025-08-05,163.8800048828125,164.32000732421875,159.22999572753906,161.16000366210938,1142000
2025-08-06,144.64999389648438,162.97999572753906,135.8300018310547,162.97999572753906,3725100
2025-08-07,144.89999389648438,148.0800018310547,144.27999877929688,146.22999572753906,888300
2025-08-08,144.72999572753906,147.39999389648438,144.1699981689453,145.1199951171875,903400
2025-08-11,147.3699951171875,149.66000366210938,144.27000427246094,144.97000122070312,871200
2025-08-12,150.1300048828125,151.5399932861328,147.47000122070312,148.99000549316406,652700
2025-08-13,155.9600067138672,156.7100067138672,151.7100067138672,152.74000549316406,904100
2025-08-14,151.8699951171875,152.02000427246094,147.2100067138672,151.8000030517578,970200
2025-08-15,153.8699951171875,158.2899932861328,152.9199981689453,152.9199981689453,441000
2025-08-18,153.92999267578125,155.8800048828125,153.4499969482422,153.4499969482422,528900
2025-08-19,146.75999450683594,154.6999969482422,146.49000549316406,153.74000549316406,1023000
2025-08-20,145.64999389648438,147.11000061035156,144.02000427246094,146.0,667800
2025-08-21,144.24000549316406,146.16000366210938,143.11000061035156,144.38999938964844,721400
2025-08-22,148.6300048828125,149.58999633789062,144.2899932861328,145.1199951171875,430000
2025-08-25,145.14999389648438,147.6699981689453,144.66000366210938,146.67999267578125,467400
2025-08-26,143.25,145.7899932861328,142.86000061035156,145.58999633789062,575700
2025-08-27,142.49000549316406,144.0800018310547,141.1699981689453,142.3300018310547,777600
2025-08-28,140.9499969482422,142.75,139.44000244140625,142.5,668100
2025-08-29,139.7100067138672,141.92999267578125,138.77000427246094,141.25999450683594,459900
2025-09-02,137.74000549316406,138.1999969482422,135.33999633789062,137.0,681900
2025-09-03,136.77000427246094,138.5,135.72999572753906,137.4600067138672,536800
2025-09-04,143.00999450683594,143.33999633789062,136.35000610351562,137.5500030517578,709700
2025-09-05,147.19000244140625,148.0800018310547,142.07000732421875,142.52999877929688,694000
2025-09-08,148.7899932861328,149.9499969482422,145.9199981689453,147.19000244140625,740300
2025-09-09,148.1199951171875,149.4600067138672,147.1699981689453,149.4600067138672,357200
2025-09-10,145.82000732421875,148.4600067138672,144.6300048828125,147.6300048828125,360600
2025-09-11,146.2100067138672,149.35000610351562,144.85000610351562,148.0500030517578,646700
2025-09-12,147.44000244140625,148.39999389648438,143.89999389648438,145.50999450683594,699200
2025-09-15,145.72000122070312,148.9499969482422,145.14999389648438,148.07000732421875,547400
2025-09-16,143.0,145.7100067138672,141.72999572753906,145.16000366210938,770700
2025-09-17,141.22999572753906,144.58999633789062,140.11000061035156,143.9499969482422,997600
2025-09-18,143.0,144.02000427246094,140.57000732421875,141.97000122070312,566800
2025-09-19,140.42999267578125,143.22999572753906,140.16000366210938,143.0,1106200
2025-09-22,142.1300048828125,142.32000732421875,137.83999633789062,139.99000549316406,441200
2025-09-23,140.36000061035156,143.97000122070312,140.25,141.82000732421875,727200
2025-09-24,140.4199981689453,143.0500030517578,139.22999572753906,140.47000122070312,715100
2025-09-25,139.75,139.8000030517578,136.63999938964844,138.11000061035156,738000
2025-09-26,141.39999389648438,142.80999755859375,139.60000610351562,140.19000244140625,652000
2025-09-29,142.94000244140625,143.0500030517578,140.50999450683594,142.72000122070312,664700
2025-09-30,147.5500030517578,148.4199981689453,142.6699981689453,142.72999572753906,672400
2025-10-01,142.5399932861328,149.19000244140625,140.82000732421875,147.25999450683594,983600
2025-10-02,146.0500030517578,146.1199951171875,140.88999938964844,141.6300048828125,622600
2025-10-03,147.2899932861328,148.97999572753906,145.77000427246094,146.1699981689453,545300
2025-10-06,148.1300048828125,149.3699951171875,146.42999267578125,147.47999572753906,883900
2025-10-07,150.25,152.42999267578125,148.49000549316406,149.35000610351562,1130300
2025-10-08,153.72000122070312,154.22999572753906,148.99000549316406,150.83999633789062,633200
2025-10-09,150.52999877929688,155.99000549316406,149.6999969482422,155.08999633789062,624500
2025-10-10,144.63999938964844,151.16000366210938,144.10000610351562,151.1300048828125,591900
2025-10-13,148.00999450683594,148.24000549316406,145.30999755859375,146.3300018310547,584700
2025-10-14,147.4499969482422,151.67999267578125,145.72000122070312,146.2100067138672,500300
2025-10-15,148.55999755859375,149.3000030517578,145.8800048828125,147.47999572753906,447000
2025-10-16,147.22000122070312,150.0,145.5800018310547,149.33999633789062,491900
2025-10-17,146.77999877929688,147.88999938964844,145.0,145.9600067138672,588400
2025-10-20,147.00999450683594,149.0500030517578,146.66000366210938,148.10000610351562,625300
2025-10-21,148.3300018310547,149.0800018310547,146.3800048828125,147.0,743200
2025-10-22,147.22999572753906,150.66000366210938,146.22000122070312,148.85000610351562,657300
2025-10-23,148.72999572753906,150.0800018310547,146.55999755859375,147.36000061035156,438700
2025-10-24,147.77999877929688,149.85000610351562,147.64999389648438,149.14999389648438,336900
2025-10-27,148.0,148.8300018310547,147.16000366210938,147.97999572753906,420800
2025-10-28,146.41000366210938,148.60000610351562,146.00999450683594,147.58999633789062,418100
2025-10-29,142.91000366210938,147.1699981689453,141.66000366210938,146.39999389648438,653100
2025-10-30,141.5399932861328,146.75999450683594,141.41000366210938,143.24000549316406,359000
2025-10-31,140.64999389648438,142.02000427246094,138.67999267578125,141.6699981689453,787000
2025-11-03,144.9600067138672,145.61000061035156,140.10000610351562,140.10000610351562,983800
2025-11-04,149.00999450683594,152.35000610351562,142.9499969482422,143.52000427246094,1440500
2025-11-05,142.13999938964844,157.72000122070312,138.5500030517578,150.97999572753906,2594400
2025-11-06,143.83999633789062,143.97000122070312,139.0,139.49000549316406,620700
2025-11-07,143.16000366210938,146.17999267578125,141.97000122070312,143.13999938964844,585500
2025-11-10,144.5,146.91000366210938,142.67999267578125,143.1699981689453,692000
2025-11-11,146.67999267578125,151.39999389648438,143.85000610351562,144.47000122070312,1498900
2025-11-12,149.7899932861328,152.85000610351562,145.6699981689453,145.6699981689453,520500
2025-11-13,152.42999267578125,152.5800018310547,148.33999633789062,149.1199951171875,688200
2025-11-14,151.1199951171875,153.57000732421875,150.14999389648438,151.22000122070312,680000
2025-11-17,147.02999877929688,152.25999450683594,146.82000732421875,152.25999450683594,704400
2025-11-18,143.8800048828125,147.97000122070312,141.5,145.57000732421875,969300
2025-11-19,140.94000244140625,144.10000610351562,139.75999450683594,144.10000610351562,883700
2025-11-20,143.0,145.91000366210938,141.4499969482422,141.5800018310547,589400
2025-11-21,149.25,150.83999633789062,143.8800048828125,143.8800048828125,1011400
2025-11-24,145.6199951171875,151.3699951171875,145.0800018310547,149.4499969482422,769400
2025-11-25,146.49000549316406,148.67999267578125,144.4600067138672,145.77000427246094,820100
2025-11-26,143.9600067138672,147.14999389648438,143.64999389648438,145.72999572753906,467500
2025-11-28,142.42999267578125,143.8000030517578,142.02999877929688,142.7899932861328,260400
2025-12-01,144.02000427246094,144.4499969482422,141.8800048828125,142.24000549316406,689000
2025-12-02,142.19000244140625,144.38999938964844,141.5,143.83999633789062,549100
2025-12-03,138.08999633789062,149.83999633789062,136.99000549316406,143.1999969482422,1219200
2025-12-04,142.25999450683594,142.2899932861328,135.2899932861328,138.27000427246094,1043800
2025-12-05,141.67999267578125,147.82000732421875,140.8300018310547,142.82000732421875,840700
2025-12-08,140.85000610351562,141.9499969482422,139.0,140.72000122070312,594200
2025-12-09,138.6199951171875,142.6999969482422,138.52999877929688,141.02999877929688,1068100
2025-12-10,139.77000427246094,141.02999877929688,138.5,138.99000549316406,721200
2025-12-11,141.27999877929688,142.0399932861328,137.0,140.74000549316406,1178700
2025-12-12,138.33999633789062,142.6300048828125,138.00999450683594,142.0,540800
2025-12-15,137.39999389648438,138.25999450683594,136.22999572753906,137.9499969482422,695300
2025-12-16,134.52000427246094,137.8800048828125,132.89999389648438,137.19000244140625,976800
2025-12-17,135.72000122070312,137.11000061035156,133.97999572753906,134.52000427246094,985800
2025-12-18,136.66000366210938,137.52999877929688,135.5800018310547,135.72000122070312,785600
2025-12-19,134.0399932861328,137.7899932861328,131.47000122070312,136.49000549316406,1498300
2025-12-22,137.0,137.4499969482422,133.99000549316406,134.0,806000
2025-12-23,133.8699951171875,136.5,133.58999633789062,135.9600067138672,536700
2025-12-24,133.27999877929688,134.80999755859375,133.2100067138672,133.67999267578125,257200
2025-12-26,132.75999450683594,133.67999267578125,131.9199981689453,132.82000732421875,304900
2025-12-29,130.82000732421875,133.8000030517578,130.52999877929688,132.60000610351562,533000
2025-12-30,131.07000732421875,131.2899932861328,129.8300018310547,130.4499969482422,627100
2025-12-31,130.05999755859375,131.9499969482422,129.77000427246094,130.47999572753906,600300
2026-01-02,127.4000015258789,130.58999633789062,126.56999969482422,130.58999633789062,601400
2026-01-05,134.0,134.8800048828125,125.94000244140625,127.0199966430664,1022200
2026-01-06,136.60000610351562,137.3800048828125,133.6199951171875,133.6199951171875,643000
2026-01-07,137.0800018310547,138.19000244140625,135.47999572753906,136.8300018310547,523300
2026-01-08,137.91000366210938,138.6199951171875,135.47000122070312,136.14999389648438,608900
2026-01-09,138.9199981689453,140.33999633789062,135.1999969482422,138.41000366210938,542900
2026-01-12,132.22999572753906,139.85000610351562,130.57000732421875,139.85000610351562,587600
2026-01-13,129.8300018310547,133.4600067138672,129.77000427246094,131.38999938964844,509000
2026-01-14,138.41000366210938,138.99000549316406,128.88999938964844,129.25999450683594,1287600
2026-01-15,139.8699951171875,143.9499969482422,137.72999572753906,138.07000732421875,1292500
2026-01-16,142.0500030517578,144.2899932861328,139.35000610351562,139.35000610351562,864000
2026-01-20,142.6999969482422,143.52999877929688,138.83999633789062,140.13999938964844,1033200
2026-01-21,146.2100067138672,148.75999450683594,142.97000122070312,144.1300048828125,1075600
2026-01-22,143.92999267578125,146.6999969482422,142.1300048828125,146.33999633789062,1022100
2026-01-23,141.4600067138672,144.58999633789062,141.39999389648438,143.50999450683594,702500
2026-01-26,140.1999969482422,142.47999572753906,139.63999938964844,141.89999389648438,553400
2026-01-27,137.9199981689453,139.6199951171875,137.4499969482422,139.3000030517578,528200
2026-01-28,137.6699981689453,138.77000427246094,135.91000366210938,137.8000030517578,1136300
2026-01-29,136.25,138.94000244140625,135.63999938964844,138.1699981689453,547800
2026-01-30,137.3300018310547,138.25999450683594,133.99000549316406,136.35000610351562,629900
2026-02-02,138.4199981689453,138.52000427246094,135.74000549316406,136.4600067138672,451800
2026-02-03,139.1300048828125,141.75,136.8000030517578,138.3300018310547,715500
2026-02-04,136.6199951171875,142.0500030517578,135.50999450683594,139.77999877929688,711300
2026-02-05,135.3300018310547,138.0399932861328,133.72999572753906,136.80999755859375,592200
2026-02-06,139.14999389648438,139.32000732421875,134.4499969482422,136.0800018310547,558900
2026-02-09,134.8000030517578,139.22000122070312,134.30999755859375,138.2100067138672,621800
2026-02-10,134.10000610351562,136.50999450683594,133.8300018310547,134.75999450683594,764700
2026-02-11,135.0399932861328,135.91000366210938,130.22999572753906,134.00999450683594,534000
2026-02-12,132.9600067138672,135.8699951171875,130.6699981689453,135.0399932861328,704500
2026-02-13,130.14999389648438,133.82000732421875,129.2100067138672,133.3300018310547,906000
2026-02-17,174.69000244140625,175.25,174.3699951171875,175.0,14818200
2026-02-18,175.61000061035156,175.8000030517578,174.6999969482422,174.8000030517578,5156700
2026-02-19,175.3300018310547,175.6999969482422,175.0,175.58999633789062,3876400
2026-02-20,175.10000610351562,175.55999755859375,175.02999877929688,175.27999877929688,4761100
2026-02-23,175.25,175.69000244140625,175.1999969482422,175.1999969482422,2268000
2026-02-24,175.35000610351562,175.89999389648438,175.2100067138672,175.33999633789062,1950800
2026-02-25,175.10000610351562,175.55999755859375,175.10000610351562,175.55999755859375,1712700
2026-02-26,175.22000122070312,175.42999267578125,175.13999938964844,175.27999877929688,2052700
2026-02-27,175.35000610351562,175.6199951171875,175.14999389648438,175.25,922900
2026-03-02,175.39999389648438,175.64999389648438,175.1300048828125,175.22000122070312,916800
2026-03-03,175.36000061035156,175.5,175.22000122070312,175.33999633789062,1600300
2026-03-04,175.3699951171875,175.5800018310547,175.2899932861328,175.35000610351562,1579400
2026-03-05,175.4600067138672,175.61000061035156,175.35000610351562,175.39999389648438,1579400
2026-03-06,175.4199981689453,175.58999633789062,175.35000610351562,175.55999755859375,2488000
2026-03-09,175.4499969482422,175.8000030517578,175.3000030517578,175.33999633789062,2961100
2026-03-10,175.49000549316406,175.72999572753906,175.41000366210938,175.58999633789062,2607500
2026-03-11,175.47000122070312,175.57000732421875,175.4499969482422,175.50999450683594,1024110
