date,close,high,low,open,volume
2025-03-18,15.930000305175781,16.65999984741211,15.510000228881836,15.670000076293945,2187000
2025-03-19,16.790000915527344,16.920000076293945,15.859999656677246,16.010000228881836,1748500
2025-03-20,16.520000457763672,16.8700008392334,16.049999237060547,16.56999969482422,1660400
2025-03-21,17.09000015258789,17.329999923706055,16.219999313354492,16.350000381469727,1826200
2025-03-24,17.989999771118164,18.34000015258789,17.239999771118164,17.399999618530273,2289400
2025-03-25,18.239999771118164,18.5,17.829999923706055,17.889999389648438,1730400
2025-03-26,18.190000534057617,18.600000381469727,17.8799991607666,18.25,1412100
2025-03-27,18.829999923706055,18.969999313354492,18.059999465942383,18.209999084472656,1653100
2025-03-28,18.81999969482422,18.989999771118164,18.43000030517578,18.739999771118164,1439300
2025-03-31,18.770000457763672,19.170000076293945,18.31999969482422,18.31999969482422,1920400
2025-04-01,18.530000686645508,18.950000762939453,17.940000534057617,18.739999771118164,1352100
2025-04-02,18.600000381469727,18.940000534057617,18.209999084472656,18.290000915527344,1052500
2025-04-03,18.15999984741211,18.440000534057617,17.6299991607666,17.850000381469727,1076300
2025-04-04,16.989999771118164,17.799999237060547,16.350000381469727,17.510000228881836,1820700
2025-04-07,16.799999237060547,18.18000030517578,15.84000015258789,16.309999465942383,1693200
2025-04-08,16.799999237060547,18.020000457763672,16.489999771118164,17.600000381469727,1224800
2025-04-09,17.600000381469727,18.239999771118164,16.040000915527344,16.729999542236328,1698500
2025-04-10,17.90999984741211,18.200000762939453,17.110000610351562,17.209999084472656,1406900
2025-04-11,19.049999237060547,19.25,17.75,17.8799991607666,2175900
2025-04-14,18.940000534057617,19.780000686645508,18.600000381469727,19.56999969482422,1892300
2025-04-15,19.0,19.690000534057617,18.600000381469727,18.889999389648438,1372700
2025-04-16,18.959999084472656,19.850000381469727,18.81999969482422,18.959999084472656,1418900
2025-04-17,18.989999771118164,19.329999923706055,18.719999313354492,19.15999984741211,1205500
2025-04-21,18.780000686645508,19.139999389648438,18.360000610351562,19.0,1111600
2025-04-22,18.450000762939453,19.600000381469727,18.3700008392334,19.030000686645508,1553400
2025-04-23,18.709999084472656,19.399999618530273,18.6200008392334,18.799999237060547,1046500
2025-04-24,19.639999389648438,19.979999542236328,18.5,18.719999313354492,2181700
2025-04-25,19.889999389648438,20.219999313354492,19.030000686645508,19.75,2217200
2025-04-28,18.100000381469727,19.950000762939453,16.25,19.940000534057617,5686700
2025-04-29,18.100000381469727,18.610000610351562,17.700000762939453,18.260000228881836,1328300
2025-04-30,18.209999084472656,18.239999771118164,17.06999969482422,17.59000015258789,1316400
2025-05-01,18.3700008392334,18.489999771118164,17.899999618530273,18.3799991607666,844800
2025-05-02,17.81999969482422,18.709999084472656,17.75,18.5,973100
2025-05-05,16.780000686645508,17.68000030517578,16.739999771118164,17.579999923706055,1781500
2025-05-06,16.920000076293945,17.1200008392334,16.420000076293945,16.600000381469727,1398100
2025-05-07,16.979999542236328,17.299999237060547,16.850000381469727,17.040000915527344,1624600
2025-05-08,24.209999084472656,24.360000610351562,18.700000762939453,18.700000762939453,8274100
2025-05-09,24.989999771118164,25.350000381469727,23.610000610351562,24.600000381469727,3545400
2025-05-12,26.040000915527344,26.399999618530273,25.0,25.700000762939453,2162500
2025-05-13,26.450000762939453,26.739999771118164,25.729999542236328,26.049999237060547,1815800
2025-05-14,25.219999313354492,26.899999618530273,25.149999618530273,26.5,2244700
2025-05-15,26.059999465942383,26.309999465942383,24.850000381469727,25.0,1387700
2025-05-16,26.0,26.489999771118164,25.600000381469727,26.020000457763672,1192300
2025-05-19,26.479999542236328,26.6200008392334,25.3700008392334,25.510000228881836,904500
2025-05-20,26.56999969482422,26.75,26.15999984741211,26.5,697500
2025-05-21,26.170000076293945,26.68000030517578,25.670000076293945,26.34000015258789,1132800
2025-05-22,26.670000076293945,26.790000915527344,25.649999618530273,26.040000915527344,955000
2025-05-23,26.75,27.8700008392334,26.34000015258789,26.40999984741211,1318400
2025-05-27,28.420000076293945,28.479999542236328,26.8700008392334,26.8700008392334,1280100
2025-05-28,28.90999984741211,29.489999771118164,28.219999313354492,28.520000457763672,1108500
2025-05-29,29.450000762939453,29.93000030517578,28.65999984741211,28.950000762939453,1153200
2025-05-30,29.1299991607666,29.31999969482422,28.25,28.420000076293945,1298700
2025-06-02,32.380001068115234,32.45000076293945,29.389999389648438,29.5,2778300
2025-06-03,32.439998626708984,32.970001220703125,31.34000015258789,32.34000015258789,1655000
2025-06-04,32.529998779296875,33.04999923706055,32.0099983215332,32.72999954223633,824800
2025-06-05,31.969999313354492,32.83000183105469,31.6200008392334,32.529998779296875,769500
2025-06-06,32.939998626708984,32.970001220703125,31.899999618530273,32.630001068115234,1016400
2025-06-09,31.329999923706055,33.52000045776367,29.459999084472656,33.029998779296875,3759500
2025-06-10,32.61000061035156,32.63999938964844,30.979999542236328,31.5,1238100
2025-06-11,32.65999984741211,33.15999984741211,32.38999938964844,32.970001220703125,1193300
2025-06-12,32.33000183105469,33.13999938964844,32.220001220703125,32.66999816894531,895300
2025-06-13,33.88999938964844,34.33000183105469,31.75,32.04999923706055,1710300
2025-06-16,35.400001525878906,35.869998931884766,33.88999938964844,34.29999923706055,1514800
2025-06-17,36.029998779296875,36.41999816894531,34.5,34.970001220703125,1207900
2025-06-18,37.029998779296875,37.11000061035156,35.22999954223633,35.880001068115234,1721900
2025-06-20,36.439998626708984,41.2599983215332,36.31999969482422,37.810001373291016,4012900
2025-06-23,36.93000030517578,37.33000183105469,34.68000030517578,36.0,2170700
2025-06-24,36.099998474121094,37.279998779296875,35.630001068115234,37.189998626708984,1221400
2025-06-25,35.7400016784668,36.790000915527344,34.560001373291016,36.11000061035156,1431200
2025-06-26,33.90999984741211,36.150001525878906,33.130001068115234,35.54999923706055,2167600
2025-06-27,34.45000076293945,34.720001220703125,33.47999954223633,34.04999923706055,1452300
2025-06-30,33.45000076293945,34.63999938964844,32.849998474121094,34.5099983215332,1271900
2025-07-01,34.290000915527344,35.25,33.34000015258789,33.43000030517578,961800
2025-07-02,35.060001373291016,35.41999816894531,33.61000061035156,34.22999954223633,916900
2025-07-03,35.779998779296875,36.31999969482422,35.459999084472656,35.4900016784668,505900
2025-07-07,36.709999084472656,37.150001525878906,35.22999954223633,35.22999954223633,1269900
2025-07-08,37.369998931884766,37.58000183105469,36.709999084472656,36.75,832100
2025-07-09,36.529998779296875,38.22999954223633,36.5,37.61000061035156,1174200
2025-07-10,35.439998626708984,36.63999938964844,35.369998931884766,36.380001068115234,1265300
2025-07-11,33.630001068115234,35.95000076293945,33.560001373291016,35.47999954223633,800300
2025-07-14,33.900001525878906,34.5,33.34000015258789,33.81999969482422,649900
2025-07-15,32.75,34.18000030517578,32.529998779296875,34.060001373291016,780400
2025-07-16,32.810001373291016,33.040000915527344,32.150001525878906,33.02000045776367,633000
2025-07-17,33.4900016784668,34.2599983215332,32.709999084472656,32.88999938964844,789200
2025-07-18,32.43000030517578,33.939998626708984,32.18000030517578,33.79999923706055,850700
2025-07-21,34.33000183105469,34.41999816894531,32.29999923706055,32.599998474121094,1179600
2025-07-22,34.20000076293945,35.5099983215332,33.119998931884766,34.869998931884766,1419400
2025-07-23,34.2400016784668,34.599998474121094,32.58000183105469,34.47999954223633,1111100
2025-07-24,33.209999084472656,34.2400016784668,32.400001525878906,34.150001525878906,751400
2025-07-25,32.95000076293945,33.58000183105469,32.38999938964844,33.150001525878906,749400
2025-07-28,32.970001220703125,33.54999923706055,32.0,33.04999923706055,1246200
2025-07-29,31.43000030517578,33.40999984741211,31.34000015258789,33.099998474121094,1162200
2025-07-30,31.719999313354492,31.829999923706055,30.950000762939453,31.6200008392334,1245100
2025-07-31,30.84000015258789,31.979999542236328,30.399999618530273,31.940000534057617,1294400
2025-08-01,29.059999465942383,30.1299991607666,28.520000457763672,30.1299991607666,2078800
2025-08-04,30.969999313354492,30.979999542236328,29.239999771118164,29.25,1101500
2025-08-05,30.440000534057617,31.5,29.780000686645508,31.110000610351562,1452800
2025-08-06,30.670000076293945,31.59000015258789,30.040000915527344,30.579999923706055,1814800
2025-08-07,36.88999938964844,43.08000183105469,35.83000183105469,39.0,4221700
2025-08-08,32.97999954223633,37.060001373291016,32.66999816894531,36.720001220703125,2428900
2025-08-11,31.670000076293945,35.18000030517578,31.399999618530273,32.880001068115234,2350400
2025-08-12,30.34000015258789,31.959999084472656,30.200000762939453,31.670000076293945,1583100
2025-08-13,30.34000015258789,31.209999084472656,29.670000076293945,30.479999542236328,1543700
2025-08-14,29.350000381469727,30.260000228881836,29.260000228881836,30.020000457763672,936000
2025-08-15,28.5,29.899999618530273,28.329999923706055,29.540000915527344,1202900
2025-08-18,29.40999984741211,29.420000076293945,28.1200008392334,28.260000228881836,1034900
2025-08-19,27.780000686645508,29.520000457763672,27.75,29.520000457763672,1223500
2025-08-20,27.5,27.889999389648438,26.8799991607666,27.65999984741211,1925800
2025-08-21,27.139999389648438,27.399999618530273,26.25,27.209999084472656,1641700
2025-08-22,26.690000534057617,27.790000915527344,26.65999984741211,27.139999389648438,1754200
2025-08-25,26.15999984741211,26.65999984741211,26.040000915527344,26.5,752800
2025-08-26,26.25,26.56999969482422,25.84000015258789,26.190000534057617,767300
2025-08-27,26.25,26.510000228881836,25.93000030517578,26.200000762939453,668700
2025-08-28,26.389999389648438,27.049999237060547,26.3799991607666,26.420000076293945,1199900
2025-08-29,26.100000381469727,26.549999237060547,25.989999771118164,26.399999618530273,1118000
2025-09-02,25.84000015258789,26.079999923706055,25.399999618530273,25.860000610351562,1001200
2025-09-03,24.479999542236328,25.8700008392334,24.280000686645508,25.84000015258789,990500
2025-09-04,23.299999237060547,24.65999984741211,23.270000457763672,24.559999465942383,1899800
2025-09-05,24.010000228881836,24.049999237060547,22.649999618530273,23.350000381469727,2022900
2025-09-08,22.75,24.100000381469727,22.56999969482422,24.100000381469727,1968400
2025-09-09,23.0,23.309999465942383,22.639999389648438,22.889999389648438,1675300
2025-09-10,22.670000076293945,23.06999969482422,22.399999618530273,22.989999771118164,1330100
2025-09-11,23.510000228881836,23.540000915527344,22.459999084472656,22.719999313354492,1185800
2025-09-12,22.829999923706055,23.43000030517578,22.809999465942383,23.229999542236328,1088600
2025-09-15,22.530000686645508,24.18000030517578,22.1200008392334,23.799999237060547,2139700
2025-09-16,22.280000686645508,22.729999542236328,22.15999984741211,22.649999618530273,1230200
2025-09-17,21.90999984741211,22.540000915527344,21.43000030517578,22.18000030517578,1343500
2025-09-18,22.420000076293945,22.700000762939453,21.770000457763672,22.139999389648438,1519700
2025-09-19,22.520000457763672,23.15999984741211,22.200000762939453,22.549999237060547,1887800
2025-09-22,22.790000915527344,22.93000030517578,21.549999237060547,22.31999969482422,1492800
2025-09-23,22.329999923706055,23.1299991607666,22.110000610351562,22.8799991607666,1049800
2025-09-24,22.65999984741211,23.200000762939453,21.940000534057617,22.469999313354492,1745200
2025-09-25,22.559999465942383,22.670000076293945,21.780000686645508,22.350000381469727,1528400
2025-09-26,22.739999771118164,23.56999969482422,22.219999313354492,22.600000381469727,1357800
2025-09-29,23.25,23.34000015258789,22.219999313354492,22.719999313354492,1921100
2025-09-30,23.350000381469727,23.3799991607666,22.639999389648438,23.010000228881836,1547800
2025-10-01,22.290000915527344,23.479999542236328,22.290000915527344,23.329999923706055,1159400
2025-10-02,22.5,22.579999923706055,21.600000381469727,22.15999984741211,1087800
2025-10-03,22.959999084472656,23.729999542236328,22.420000076293945,22.65999984741211,1430900
2025-10-06,22.56999969482422,23.940000534057617,22.540000915527344,23.299999237060547,1239900
2025-10-07,22.690000534057617,23.15999984741211,21.950000762939453,22.639999389648438,1253300
2025-10-08,22.1200008392334,22.799999237060547,21.950000762939453,22.739999771118164,1074100
2025-10-09,21.6200008392334,22.1200008392334,21.510000228881836,22.1200008392334,986200
2025-10-10,19.940000534057617,22.0,19.8700008392334,21.6200008392334,2056200
2025-10-13,21.18000030517578,21.219999313354492,20.110000610351562,20.360000610351562,1248100
2025-10-14,21.43000030517578,22.299999237060547,20.799999237060547,20.950000762939453,1332200
2025-10-15,20.809999465942383,21.479999542236328,20.510000228881836,21.389999389648438,1010100
2025-10-16,20.530000686645508,21.1200008392334,20.239999771118164,21.030000686645508,1030900
2025-10-17,20.270000457763672,21.100000381469727,20.1299991607666,20.25,1066900
2025-10-20,21.200000762939453,21.860000610351562,20.530000686645508,20.610000610351562,1115600
2025-10-21,21.389999389648438,21.510000228881836,20.8799991607666,21.270000457763672,1039000
2025-10-22,21.3799991607666,21.809999465942383,20.780000686645508,21.010000228881836,1343000
2025-10-23,21.209999084472656,21.549999237060547,20.700000762939453,21.3799991607666,923800
2025-10-24,20.989999771118164,21.700000762939453,20.899999618530273,21.559999465942383,857800
2025-10-27,20.850000381469727,21.530000686645508,20.81999969482422,21.049999237060547,983600
2025-10-28,19.989999771118164,20.81999969482422,19.600000381469727,20.6299991607666,1498500
2025-10-29,20.639999389648438,21.1200008392334,19.959999084472656,19.959999084472656,1542600
2025-10-30,19.6200008392334,20.770000457763672,19.450000762939453,20.770000457763672,1863900
2025-10-31,20.1299991607666,20.3700008392334,19.5,19.6200008392334,1236800
2025-11-03,21.549999237060547,21.579999923706055,20.06999969482422,20.06999969482422,1938100
2025-11-04,19.059999465942383,21.1299991607666,18.8700008392334,21.1299991607666,2042300
2025-11-05,20.469999313354492,20.639999389648438,19.010000228881836,19.3799991607666,1623800
2025-11-06,18.899999618530273,20.260000228881836,18.729999542236328,20.170000076293945,2341200
2025-11-07,17.950000762939453,19.399999618530273,17.209999084472656,17.760000228881836,3186000
2025-11-10,18.8700008392334,19.450000762939453,17.309999465942383,17.75,2243000
2025-11-11,18.559999465942383,18.809999465942383,18.0,18.709999084472656,1200300
2025-11-12,18.979999542236328,19.56999969482422,18.3700008392334,18.540000915527344,1223600
2025-11-13,18.510000228881836,19.399999618530273,18.360000610351562,19.020000457763672,1156800
2025-11-14,18.540000915527344,18.899999618530273,18.209999084472656,18.5,826700
2025-11-17,17.049999237060547,18.440000534057617,16.889999389648438,18.43000030517578,1440300
2025-11-18,16.90999984741211,17.299999237060547,16.739999771118164,16.84000015258789,727700
2025-11-19,16.0,17.149999618530273,15.8100004196167,16.81999969482422,1530500
2025-11-20,15.600000381469727,16.610000610351562,15.34000015258789,16.290000915527344,1400800
2025-11-21,16.31999969482422,16.440000534057617,15.40999984741211,15.65999984741211,1444900
2025-11-24,16.06999969482422,16.600000381469727,16.020000457763672,16.440000534057617,1157700
2025-11-25,16.489999771118164,17.079999923706055,16.229999542236328,16.229999542236328,1242000
2025-11-26,16.950000762939453,16.979999542236328,16.3799991607666,16.520000457763672,752900
2025-11-28,16.90999984741211,17.139999389648438,16.700000762939453,16.950000762939453,596000
2025-12-01,17.040000915527344,17.3799991607666,16.469999313354492,16.709999084472656,892500
2025-12-02,17.68000030517578,17.799999237060547,17.020000457763672,17.06999969482422,942300
2025-12-03,17.90999984741211,18.09000015258789,17.399999618530273,17.780000686645508,936000
2025-12-04,18.520000457763672,18.799999237060547,17.690000534057617,17.899999618530273,1204500
2025-12-05,17.75,18.8799991607666,17.68000030517578,18.5,713400
2025-12-08,16.530000686645508,17.93000030517578,16.489999771118164,17.93000030517578,909900
2025-12-09,16.649999618530273,17.010000228881836,16.299999237060547,16.440000534057617,1124900
2025-12-10,16.90999984741211,17.459999084472656,16.399999618530273,16.549999237060547,888500
2025-12-11,16.739999771118164,17.0,16.639999389648438,16.860000610351562,623000
2025-12-12,16.100000381469727,16.860000610351562,15.989999771118164,16.860000610351562,879000
2025-12-15,15.569999694824219,16.049999237060547,15.520000457763672,16.049999237060547,1039300
2025-12-16,15.869999885559082,16.030000686645508,15.5,15.5,1419300
2025-12-17,16.229999542236328,16.799999237060547,15.850000381469727,16.010000228881836,1389200
2025-12-18,16.479999542236328,16.739999771118164,16.25,16.649999618530273,735600
2025-12-19,16.6200008392334,16.75,16.31999969482422,16.600000381469727,1478100
2025-12-22,17.459999084472656,17.56999969482422,16.65999984741211,16.65999984741211,940600
2025-12-23,18.149999618530273,18.170000076293945,17.440000534057617,17.549999237060547,1286700
2025-12-24,18.170000076293945,18.68000030517578,17.959999084472656,18.229999542236328,926500
2025-12-26,18.059999465942383,18.479999542236328,17.889999389648438,18.18000030517578,915600
2025-12-29,17.59000015258789,18.100000381469727,17.43000030517578,17.829999923706055,1277700
2025-12-30,17.84000015258789,18.139999389648438,17.510000228881836,17.559999465942383,1043100
2025-12-31,17.610000610351562,17.790000915527344,17.479999542236328,17.709999084472656,960400
2026-01-02,17.309999465942383,17.93000030517578,17.020000457763672,17.93000030517578,1090600
2026-01-05,16.739999771118164,17.860000610351562,16.709999084472656,17.420000076293945,1140600
2026-01-06,16.719999313354492,17.049999237060547,16.299999237060547,17.030000686645508,1174700
2026-01-07,16.270000457763672,16.899999618530273,16.170000076293945,16.559999465942383,1121200
2026-01-08,16.610000610351562,16.969999313354492,16.059999465942383,16.18000030517578,990400
2026-01-09,16.489999771118164,17.299999237060547,16.260000228881836,17.1200008392334,917900
2026-01-12,16.110000610351562,16.649999618530273,15.899999618530273,16.399999618530273,1075500
2026-01-13,16.139999389648438,16.280000686645508,15.720000267028809,16.110000610351562,639900
2026-01-14,16.1299991607666,16.31999969482422,15.739999771118164,16.1299991607666,589900
2026-01-15,16.690000534057617,16.809999465942383,15.640000343322754,16.209999084472656,1070900
2026-01-16,16.15999984741211,16.75,15.729999542236328,16.700000762939453,987900
2026-01-20,16.229999542236328,16.40999984741211,15.75,15.979999542236328,794800
2026-01-21,16.200000762939453,16.440000534057617,15.949999809265137,16.229999542236328,726700
2026-01-22,16.18000030517578,16.799999237060547,16.139999389648438,16.43000030517578,672400
2026-01-23,16.200000762939453,16.450000762939453,16.079999923706055,16.200000762939453,675600
2026-01-26,16.139999389648438,16.469999313354492,16.100000381469727,16.219999313354492,674400
2026-01-27,15.779999732971191,16.290000915527344,14.920000076293945,16.239999771118164,1704000
2026-01-28,15.489999771118164,16.020000457763672,15.470000267028809,15.84000015258789,1176900
2026-01-29,14.760000228881836,15.579999923706055,14.6899995803833,15.510000228881836,1033400
2026-01-30,14.149999618530273,14.869999885559082,13.989999771118164,14.539999961853027,1383300
2026-02-02,14.40999984741211,14.720000267028809,14.149999618530273,14.149999618530273,824600
2026-02-03,13.59000015258789,14.449999809265137,13.260000228881836,14.25,1071100
2026-02-04,13.619999885559082,13.65999984741211,12.970000267028809,13.569999694824219,1159100
2026-02-05,12.600000381469727,13.649999618530273,12.399999618530273,13.539999961853027,1030800
2026-02-06,13.289999961853027,13.40999984741211,12.680000305175781,12.779999732971191,1094500
2026-02-09,13.010000228881836,13.420000076293945,12.84000015258789,13.350000381469727,738200
2026-02-10,12.569999694824219,13.149999618530273,12.520000457763672,12.899999618530273,777300
2026-02-11,12.010000228881836,12.630000114440918,11.869999885559082,12.630000114440918,799600
2026-02-12,11.920000076293945,12.40999984741211,11.890000343322754,12.199999809265137,1239100
2026-02-13,12.479999542236328,12.5600004196167,11.9399995803833,12.050000190734863,963900
2026-02-17,12.399999618530273,12.600000381469727,12.039999961853027,12.489999771118164,817300
2026-02-18,13.489999771118164,13.800000190734863,12.380000114440918,12.489999771118164,1489600
2026-02-19,12.960000038146973,13.489999771118164,12.579999923706055,13.489999771118164,1046000
2026-02-20,13.0600004196167,13.550000190734863,12.649999618530273,12.649999618530273,807400
2026-02-23,12.15999984741211,13.0,11.850000381469727,12.90999984741211,966700
2026-02-24,12.260000228881836,12.319999694824219,11.949999809265137,12.069999694824219,793900
2026-02-25,12.350000381469727,12.529999732971191,12.140000343322754,12.289999961853027,510800
2026-02-26,12.850000381469727,13.0,12.510000228881836,12.550000190734863,1013300
2026-02-27,12.619999885559082,12.800000190734863,12.430000305175781,12.800000190734863,1139900
2026-03-02,12.479999542236328,12.8100004196167,12.180000305175781,12.180000305175781,898300
2026-03-03,12.270000457763672,12.489999771118164,11.729999542236328,12.170000076293945,679800
2026-03-04,12.489999771118164,12.579999923706055,12.109999656677246,12.34000015258789,866000
2026-03-05,12.390000343322754,13.09000015258789,11.979999542236328,12.470000267028809,1036900
2026-03-06,12.199999809265137,12.399999618530273,11.970000267028809,12.229999542236328,955100
2026-03-09,12.069999694824219,12.199999809265137,11.630000114440918,12.199999809265137,1598000
2026-03-10,11.579999923706055,12.800000190734863,11.350000381469727,12.529999732971191,3109300
2026-03-11,11.079999923706055,12.59000015258789,10.450499534606934,10.944999694824219,3853994
