date,close,high,low,open,volume
2025-02-19,5.259985446929932,5.318756179250749,4.995516917952121,4.995516917952121,25400
2025-02-20,5.867283821105957,5.935849912985251,5.09346843346541,5.2403955063105885,79000
2025-02-21,5.318756103515625,6.014210460011609,5.299165859687636,5.955439728527642,60400
2025-02-24,5.162034511566162,5.65179110836397,5.1228540211878,5.65179110836397,55600
2025-02-25,5.4460930824279785,5.4460930824279785,5.152239416348284,5.152239416348284,15500
2025-02-26,5.661586284637451,5.661586284637451,5.377527037815791,5.485273616467574,16000
2025-02-27,5.426502704620361,5.605753693409911,5.289370997154345,5.602814899933811,18800
2025-02-28,5.259985446929932,5.377526911571566,5.211010070196714,5.377526911571566,7300
2025-03-03,5.064083099365234,5.259985544051826,5.044492854896575,5.259985544051826,21700
2025-03-04,4.995517253875732,5.064083346394878,4.946541873849165,5.064083346394878,26000
2025-03-05,5.240395545959473,5.240395545959473,4.995517245054186,5.122854073621325,33900
2025-03-06,5.308961391448975,5.367732124884745,5.235497624353058,5.269780902491794,12500
2025-03-07,5.465683460235596,5.593020285512207,5.202194362958717,5.279575900308614,19600
2025-03-10,5.122853755950928,5.465683262545663,5.103263511776036,5.465683262545663,28000
2025-03-11,5.064083099365234,5.113058477002747,5.015107254659451,5.113058477002747,6600
2025-03-12,5.113058567047119,5.113058567047119,4.936746363724211,5.044492943733461,10000
2025-03-13,5.103263854980469,5.176727158809796,5.054288007715386,5.142444345965216,10300
2025-03-14,5.142444133758545,5.191419979002603,5.017066661194804,5.1032636443906085,9400
2025-03-17,5.328551769256592,5.397117860181429,5.211010299443971,5.211010299443971,103500
2025-03-18,5.485273838043213,5.534249684972823,5.346183236120582,5.397117967465523,9100
2025-03-19,5.4950690269470215,5.632200740279045,5.436298292661868,5.632200740279045,16100
2025-03-20,5.573430061340332,5.641996152221372,5.191420051159182,5.524454215415549,15900
2025-03-21,5.661586284637451,5.661586284637451,5.436298238584598,5.495068972285133,13500
2025-03-24,5.641995906829834,5.681176395038242,5.485273486927942,5.6615861509340375,13600
2025-03-25,5.671380996704102,5.73015172857373,5.447072399807319,5.641995864303417,15100
2025-03-26,5.769332408905029,5.769332408905029,5.632200696635627,5.739947275524294,19000
2025-03-27,5.965235233306885,5.965235233306885,5.739947190111123,5.769332323054593,30000
2025-03-28,6.0631866455078125,6.0631866455078125,5.916259574966702,5.9750303097694895,27500
2025-03-31,6.072981357574463,6.072981357574463,5.904505162632761,6.072981357574463,20100
2025-04-01,6.024005889892578,6.1219571102428105,5.901566747687721,6.1219571102428105,35900
2025-04-02,6.0631866455078125,6.072981534440803,5.9750303097694895,6.004415910705024,13100
2025-04-03,6.072981357574463,6.151342802097638,5.661586225936205,5.661586225936205,33800
2025-04-04,6.121957302093506,6.170933147337564,5.739947297221988,5.93584974406167,21200
2025-04-07,5.984825611114502,6.268884393601292,5.906464632093081,5.975030255202686,105100
2025-04-08,5.4460930824279785,6.072981370466264,5.38732234921204,6.072981370466264,13600
2025-04-09,5.828103065490723,5.984825487361158,5.387322334075489,5.779127688149178,16800
2025-04-10,5.779127597808838,5.877078818029002,5.5832246903002485,5.641995889500607,19200
2025-04-11,5.867283821105957,5.93487047078342,5.749742349657129,5.896669422502309,15100
2025-04-14,5.945645332336426,5.994620712426519,5.704684799530041,5.7791280124798625,22400
2025-04-15,5.886874198913574,6.0240059078118176,5.80851275533203,6.0240059078118176,9500
2025-04-16,5.916259288787842,5.984825376275252,5.788922469340478,5.788922469340478,6500
2025-04-17,5.945645332336426,5.945645332336426,5.847693638019652,5.9162597306277345,4100
2025-04-21,5.7889227867126465,5.945645214266274,5.7889227867126465,5.906464724144938,6400
2025-04-22,5.7889227867126465,5.906464724144938,5.779127897716455,5.906464724144938,6500
2025-04-23,5.945645332336426,5.975030466976823,5.811451940825275,5.975030466976823,9700
2025-04-24,5.906464576721191,5.975030199188008,5.8770789763295035,5.975030199188008,3000
2025-04-25,5.828103065490723,5.97503013165189,5.779127688149178,5.955439887301618,6300
2025-04-28,5.877079010009766,5.9730713490816925,5.6615863184861155,5.906464610569856,3800
2025-04-29,5.690971374511719,5.917238861005467,5.690971374511719,5.798717952341022,8600
2025-04-30,5.7203569412231445,5.833980171351807,5.495068898207349,5.495068898207349,7200
2025-05-01,5.632200717926025,5.739947297221988,5.602815117365935,5.739947297221988,4100
2025-05-02,5.544044494628906,5.770311988745697,5.544044494628906,5.690971566242848,5800
2025-05-05,5.240395545959473,5.544044583033833,5.2306006567987735,5.544044583033833,12200
2025-05-06,5.230600357055664,5.289371089856841,5.191419868521546,5.191419868521546,3900
2025-05-07,5.044492721557617,5.286432210997059,5.044492721557617,5.286432210997059,16700
2025-05-08,5.181624412536621,5.191419768014644,5.056246945068429,5.1718295241268555,16500
2025-05-09,5.044492721557617,5.162034185262648,5.044492721557617,5.162034185262648,4600
2025-05-12,5.171829700469971,5.318756301103988,5.093468255178683,5.152239455914217,14500
2025-05-13,5.211010456085205,5.269781192758144,5.113058761228676,5.113058761228676,14800
2025-05-14,5.230600357055664,5.338346466990355,5.191419868521546,5.191419868521546,8800
2025-05-15,5.191420078277588,5.2306005683947685,5.1277516650700985,5.2306005683947685,2400
2025-05-16,5.093468189239502,5.164972604295732,5.054287700635219,5.1032635449247055,5700
2025-05-19,5.122853755950928,5.19141984409718,5.024902535076469,5.073877911979567,2900
2025-05-20,5.338346481323242,5.387322325656517,5.142444038126675,5.171829638140294,30500
2025-05-21,5.367732048034668,5.377526936599594,5.250190582845972,5.250190582845972,7700
2025-05-22,5.230600357055664,5.406912555459195,5.162034268586825,5.406912555459195,1100
2025-05-23,4.917156219482422,5.322674715780736,4.87797572905374,5.181624763410166,191400
2025-05-27,4.8289995193481445,5.013148184169796,4.8289995193481445,4.868180006830495,42400
2025-05-28,4.887770652770996,4.992578909125468,4.848590162064606,4.877975763628545,51600
2025-05-29,4.848589897155762,5.093468184225614,4.809409408590047,4.897565741397038,42000
2025-05-30,4.887770652770996,4.9857223466052645,4.799614782215763,4.799614782215763,30700
2025-06-02,4.917156219482422,5.044493046909781,4.838795238625059,4.975926955125444,41600
2025-06-03,4.848589897155762,4.917155985679896,4.848589897155762,4.86818014143862,11900
2025-06-04,4.8094096183776855,4.995517180717023,4.799614729343134,4.917156200167468,16500
2025-06-05,4.8094096183776855,4.9759269355796345,4.770229128102908,4.87797570989269,25500
2025-06-06,4.731048583984375,4.848590053470977,4.658564724507799,4.848590053470977,23100
2025-06-09,4.8289995193481445,4.9220535274199175,4.770228788124618,4.770228788124618,52300
2025-06-10,4.960000038146973,4.994999885559082,4.889999866485596,4.889999866485596,19000
2025-06-11,4.909999847412109,5.0,4.849999904632568,5.0,13700
2025-06-12,4.949999809265137,4.949999809265137,4.840000152587891,4.915999889373779,8200
2025-06-13,4.929999828338623,5.0,4.869999885559082,4.909999847412109,43600
2025-06-16,4.960000038146973,5.079999923706055,4.929999828338623,4.949999809265137,39200
2025-06-17,4.929999828338623,4.949999809265137,4.840000152587891,4.949999809265137,15000
2025-06-18,4.860000133514404,5.0,4.849999904632568,4.929999828338623,9800
2025-06-20,4.659999847412109,4.894999980926514,4.639999866485596,4.894999980926514,81800
2025-06-23,4.78000020980835,4.960000038146973,4.659999847412109,4.659999847412109,70300
2025-06-24,4.789999961853027,4.869999885559082,4.438000202178955,4.769999980926514,51700
2025-06-25,4.71999979019165,4.814000129699707,4.670000076293945,4.789999961853027,14000
2025-06-26,4.78000020980835,4.829999923706055,4.690000057220459,4.760000228881836,32400
2025-06-27,4.940000057220459,5.065000057220459,4.769999980926514,4.769999980926514,62800
2025-06-30,4.960000038146973,4.989999771118164,4.929999828338623,4.940000057220459,22200
2025-07-01,5.0,5.03000020980835,4.940000057220459,4.949999809265137,18300
2025-07-02,4.980000019073486,5.070000171661377,4.956999778747559,5.010000228881836,40000
2025-07-03,4.940000057220459,5.039999961853027,4.921999931335449,5.039999961853027,2300
2025-07-07,5.0,5.019999980926514,4.869999885559082,4.869999885559082,52800
2025-07-08,4.960000038146973,5.059999942779541,4.900000095367432,5.059999942779541,123400
2025-07-09,4.920000076293945,4.985000133514404,4.86899995803833,4.949999809265137,14900
2025-07-10,5.019999980926514,5.059999942779541,4.869999885559082,4.989999771118164,53400
2025-07-11,5.0,5.066999912261963,4.960000038146973,4.960000038146973,20800
2025-07-14,5.0,5.210000038146973,4.820000171661377,4.929999828338623,113000
2025-07-15,5.03000020980835,5.03000020980835,4.860000133514404,4.909999847412109,21800
2025-07-16,4.860000133514404,5.099999904632568,4.739999771118164,5.090000152587891,61100
2025-07-17,4.829999923706055,4.889999866485596,4.760000228881836,4.880000114440918,14900
2025-07-18,4.769999980926514,4.869999885559082,4.730000019073486,4.869999885559082,21400
2025-07-21,4.949999809265137,5.0,4.730000019073486,4.820000171661377,35600
2025-07-22,4.840000152587891,5.039999961853027,4.829999923706055,4.920000076293945,29000
2025-07-23,5.0,5.039999961853027,4.789999961853027,4.789999961853027,14200
2025-07-24,5.010000228881836,5.059999942779541,4.956999778747559,5.059999942779541,22900
2025-07-25,5.010000228881836,5.050000190734863,4.920000076293945,4.920000076293945,34500
2025-07-28,4.980000019073486,5.005000114440918,4.900000095367432,4.940000057220459,16800
2025-07-29,5.0,5.0,4.960000038146973,4.960000038146973,10500
2025-07-30,4.739999771118164,4.980000019073486,4.679999828338623,4.960000038146973,41600
2025-07-31,4.840000152587891,4.869999885559082,4.670000076293945,4.670000076293945,16100
2025-08-01,4.670000076293945,4.889999866485596,4.607999801635742,4.889999866485596,31500
2025-08-04,4.789999961853027,4.800000190734863,4.619999885559082,4.619999885559082,14800
2025-08-05,4.809999942779541,4.869999885559082,4.71999979019165,4.75,27400
2025-08-06,4.880000114440918,4.920000076293945,4.855999946594238,4.869999885559082,9100
2025-08-07,4.909999847412109,5.0,4.849999904632568,4.929999828338623,9200
2025-08-08,4.869999885559082,5.0,4.869999885559082,4.889999866485596,5900
2025-08-11,4.900000095367432,4.949999809265137,4.809999942779541,4.809999942779541,10000
2025-08-12,4.860000133514404,4.949999809265137,4.860000133514404,4.909999847412109,4200
2025-08-13,4.840000152587891,5.0,4.840000152587891,4.909999847412109,6700
2025-08-14,4.880000114440918,4.909999847412109,4.800000190734863,4.800000190734863,15200
2025-08-15,4.820000171661377,4.929999828338623,4.800000190734863,4.929999828338623,14100
2025-08-18,4.96999979019165,4.96999979019165,4.808000087738037,4.869999885559082,6500
2025-08-19,4.88700008392334,4.960000038146973,4.849999904632568,4.960000038146973,2600
2025-08-20,4.849999904632568,4.96999979019165,4.849999904632568,4.929999828338623,23900
2025-08-21,4.900000095367432,4.918000221252441,4.809999942779541,4.820000171661377,3500
2025-08-22,4.96999979019165,4.96999979019165,4.816999912261963,4.940000057220459,10400
2025-08-25,4.889999866485596,4.989999771118164,4.828999996185303,4.989999771118164,7600
2025-08-26,4.889999866485596,4.940000057220459,4.849999904632568,4.849999904632568,4400
2025-08-27,4.760000228881836,4.829999923706055,4.699999809265137,4.809999942779541,15700
2025-08-28,4.880000114440918,4.974999904632568,4.808000087738037,4.820000171661377,20400
2025-08-29,4.880000114440918,4.880000114440918,4.849999904632568,4.849999904632568,15800
2025-09-02,4.880000114440918,4.947999954223633,4.800000190734863,4.860000133514404,9600
2025-09-03,4.849999904632568,4.949999809265137,4.790999889373779,4.889999866485596,13100
2025-09-04,4.860000133514404,4.949999809265137,4.814000129699707,4.900000095367432,18700
2025-09-05,4.840000152587891,4.929999828338623,4.800000190734863,4.860000133514404,35500
2025-09-08,4.869999885559082,4.876999855041504,4.840000152587891,4.840000152587891,4300
2025-09-09,4.800000190734863,4.909999847412109,4.800000190734863,4.827000141143799,33600
2025-09-10,4.829999923706055,4.889999866485596,4.800000190734863,4.860000133514404,10600
2025-09-11,4.869999885559082,4.909999847412109,4.849999904632568,4.889999866485596,27100
2025-09-12,4.960000038146973,5.199999809265137,4.829999923706055,4.829999923706055,59600
2025-09-15,5.059999942779541,5.389999866485596,5.0,5.0,104300
2025-09-16,5.260000228881836,5.269999980926514,5.010000228881836,5.03000020980835,103200
2025-09-17,5.090000152587891,5.320000171661377,5.019999980926514,5.320000171661377,47900
2025-09-18,4.900000095367432,5.368000030517578,4.900000095367432,5.070000171661377,98100
2025-09-19,4.960000038146973,5.130000114440918,4.820000171661377,4.820000171661377,45600
2025-09-22,5.0,5.130000114440918,4.929999828338623,4.960000038146973,42500
2025-09-23,4.980000019073486,5.139999866485596,4.900000095367432,5.0,32200
2025-09-24,5.039999961853027,5.589000225067139,4.980000019073486,5.019999980926514,118500
2025-09-25,5.0,5.199999809265137,4.960000038146973,5.059999942779541,50000
2025-09-26,5.0,5.139999866485596,4.949999809265137,4.96999979019165,106400
2025-09-29,5.0,5.110000133514404,4.960000038146973,5.050000190734863,22100
2025-09-30,4.989999771118164,5.059999942779541,4.909999847412109,5.0,50900
2025-10-01,5.0,5.150000095367432,4.960000038146973,5.0,36800
2025-10-02,5.010000228881836,5.079999923706055,4.980000019073486,5.010000228881836,75800
2025-10-03,5.03000020980835,5.099999904632568,4.989999771118164,5.03000020980835,90800
2025-10-06,5.070000171661377,5.090000152587891,5.0,5.070000171661377,97900
2025-10-07,5.110000133514404,5.21999979019165,5.070000171661377,5.110000133514404,72000
2025-10-08,5.369999885559082,5.369999885559082,5.170000076293945,5.170000076293945,106200
2025-10-09,5.329999923706055,5.739999771118164,5.260000228881836,5.550000190734863,112400
2025-10-10,5.179999828338623,5.360000133514404,5.110000133514404,5.309999942779541,120200
2025-10-13,5.599999904632568,5.679999828338623,5.050000190734863,5.269999980926514,352400
2025-10-14,5.71999979019165,5.949999809265137,5.610000133514404,5.860000133514404,174200
2025-10-15,5.619999885559082,5.833000183105469,5.550000190734863,5.690000057220459,117300
2025-10-16,5.599999904632568,5.730000019073486,5.53000020980835,5.659999847412109,62600
2025-10-17,5.579999923706055,5.730000019073486,5.550000190734863,5.650000095367432,107000
2025-10-20,5.630000114440918,5.739999771118164,5.5320000648498535,5.739999771118164,110700
2025-10-21,5.449999809265137,5.730000019073486,5.369999885559082,5.630000114440918,54400
2025-10-22,5.420000076293945,5.525000095367432,5.389999866485596,5.400000095367432,157100
2025-10-23,5.519999980926514,5.5879998207092285,5.474999904632568,5.489999771118164,52600
2025-10-24,5.670000076293945,5.800000190734863,5.550000190734863,5.570000171661377,136000
2025-10-27,5.5,5.679999828338623,5.429999828338623,5.659999847412109,183500
2025-10-28,5.5,5.550000190734863,5.440000057220459,5.5,39100
2025-10-29,5.570000171661377,5.704999923706055,5.4710001945495605,5.510000228881836,51200
2025-10-30,5.449999809265137,5.610000133514404,5.409999847412109,5.46999979019165,47400
2025-10-31,5.809999942779541,5.900000095367432,5.510000228881836,5.510000228881836,198800
2025-11-03,5.679999828338623,5.989999771118164,5.440000057220459,5.949999809265137,171500
2025-11-04,5.480000019073486,5.869999885559082,5.409999847412109,5.75,115700
2025-11-05,5.389999866485596,5.53000020980835,5.269999980926514,5.53000020980835,90000
2025-11-06,5.309999942779541,5.400000095367432,5.179999828338623,5.400000095367432,67100
2025-11-07,5.25,5.340000152587891,5.050000190734863,5.309999942779541,112900
2025-11-10,5.559999942779541,5.960000038146973,5.449999809265137,5.552000045776367,306000
2025-11-11,5.610000133514404,5.679999828338623,5.46999979019165,5.630000114440918,195200
2025-11-12,6.150000095367432,6.449999809265137,5.949999809265137,6.099999904632568,896000
2025-11-13,6.349999904632568,6.46999979019165,6.099999904632568,6.099999904632568,427200
2025-11-14,6.25,6.328999996185303,5.985000133514404,6.150000095367432,208900
2025-11-17,5.96999979019165,6.360000133514404,5.96999979019165,6.25,254100
2025-11-18,6.150000095367432,6.195000171661377,5.949999809265137,5.989999771118164,133000
2025-11-19,6.550000190734863,6.644999980926514,6.159999847412109,6.230000019073486,282600
2025-11-20,6.489999771118164,6.709000110626221,6.349999904632568,6.650000095367432,226100
2025-11-21,6.289999961853027,6.480000019073486,6.158999919891357,6.449999809265137,138400
2025-11-24,6.25,6.380000114440918,6.150000095367432,6.239999771118164,147100
2025-11-25,6.5,6.635000228881836,6.28000020980835,6.329999923706055,299000
2025-11-26,6.75,6.829999923706055,6.489999771118164,6.5,278800
2025-11-28,7.0,7.129000186920166,6.75,6.75,210500
2025-12-01,7.099999904632568,7.295000076293945,7.0,7.159999847412109,305200
2025-12-02,6.929999828338623,7.150000095367432,6.860000133514404,7.150000095367432,236300
2025-12-03,7.25,7.349999904632568,6.945000171661377,7.0,254000
2025-12-04,7.170000076293945,7.300000190734863,7.130000114440918,7.199999809265137,450800
2025-12-05,7.300000190734863,7.429999828338623,7.110000133514404,7.150000095367432,385900
2025-12-08,7.420000076293945,7.5,7.190000057220459,7.349999904632568,332900
2025-12-09,7.789999961853027,7.880000114440918,7.28000020980835,7.420000076293945,708900
2025-12-10,7.75,8.029999732971191,7.639999866485596,7.800000190734863,551900
2025-12-11,8.1899995803833,8.4399995803833,7.699999809265137,7.800000190734863,749400
2025-12-12,7.96999979019165,8.319999694824219,7.869999885559082,8.1899995803833,696300
2025-12-15,7.789999961853027,8.079000473022461,7.789999961853027,8.020000457763672,673600
2025-12-16,7.639999866485596,7.885000228881836,7.570000171661377,7.769999980926514,458300
2025-12-17,7.650000095367432,8.00100040435791,7.630000114440918,7.699999809265137,837400
2025-12-18,7.949999809265137,7.951000213623047,7.599999904632568,7.75,805200
2025-12-19,8.1899995803833,8.239999771118164,7.840000152587891,7.989999771118164,586900
2025-12-22,8.800000190734863,9.04800033569336,8.505000114440918,8.550000190734863,1298000
2025-12-23,8.899999618530273,9.15999984741211,8.800000190734863,8.859999656677246,815200
2025-12-24,8.850000381469727,9.050000190734863,8.779999732971191,9.0,281600
2025-12-26,9.399999618530273,9.550000190734863,9.0,9.15999984741211,1179100
2025-12-29,8.930000305175781,9.187999725341797,8.75,9.149999618530273,988700
2025-12-30,9.079999923706055,9.25,8.824999809265137,9.079999923706055,838000
2025-12-31,8.850000381469727,9.088000297546387,8.779999732971191,9.010000228881836,534400
2026-01-02,8.789999961853027,9.1899995803833,8.715999603271484,9.0,640400
2026-01-05,9.109999656677246,9.300000190734863,9.0,9.039999961853027,985500
2026-01-06,9.699999809265137,9.819999694824219,9.15999984741211,9.15999984741211,1223700
2026-01-07,9.699999809265137,9.706999778747559,9.383999824523926,9.5600004196167,613500
2026-01-08,9.59000015258789,9.699999809265137,9.475000381469727,9.600000381469727,622700
2026-01-09,10.109999656677246,10.149999618530273,9.619999885559082,9.619999885559082,1024500
2026-01-12,10.739999771118164,10.930000305175781,10.15999984741211,10.1899995803833,942100
2026-01-13,10.760000228881836,11.0,10.654999732971191,10.989999771118164,513500
2026-01-14,11.819999694824219,11.930000305175781,10.899999618530273,10.979999542236328,1298400
2026-01-15,11.9399995803833,12.0,11.279999732971191,11.630000114440918,1077000
2026-01-16,11.800000190734863,12.100000381469727,11.5,11.920000076293945,808800
2026-01-20,12.609999656677246,12.670000076293945,11.890000343322754,12.010000228881836,892200
2026-01-21,13.0,13.109999656677246,12.75,12.770000457763672,807600
2026-01-22,12.3100004196167,13.130000114440918,12.239999771118164,13.010000228881836,926000
2026-01-23,13.270000457763672,13.869999885559082,12.4399995803833,12.539999961853027,1021300
2026-01-26,14.460000038146973,14.595000267028809,13.5,13.979999542236328,1664300
2026-01-27,14.050000190734863,14.5,13.680000305175781,14.270000457763672,863200
2026-01-28,14.119999885559082,14.550000190734863,13.710000038146973,14.475000381469727,880300
2026-01-29,13.859999656677246,14.9399995803833,13.229999542236328,14.470000267028809,1058900
2026-01-30,12.609999656677246,13.699999809265137,12.40999984741211,12.989999771118164,1187200
2026-02-02,12.65999984741211,13.069999694824219,12.319999694824219,12.479999542236328,540700
2026-02-03,13.229999542236328,13.659000396728516,12.920000076293945,13.0,699400
2026-02-04,12.779999732971191,13.614999771118164,12.42199993133545,13.5,537400
2026-02-05,11.800000190734863,12.5600004196167,11.760000228881836,12.279999732971191,514000
2026-02-06,12.390000343322754,12.630000114440918,12.154999732971191,12.180000305175781,469800
2026-02-09,12.600000381469727,12.845000267028809,12.5,12.760000228881836,590100
2026-02-10,12.350000381469727,12.65999984741211,12.319999694824219,12.510000228881836,281200
2026-02-11,12.380000114440918,13.050000190734863,12.119999885559082,12.800000190734863,348200
2026-02-12,11.25,12.289999961853027,11.239999771118164,12.289999961853027,569200
2026-02-13,11.930000305175781,12.170000076293945,11.0,11.25,745900
2026-02-17,11.149999618530273,11.930000305175781,10.854999542236328,11.6899995803833,779100
2026-02-18,11.34000015258789,11.539999961853027,11.175000190734863,11.539999961853027,585300
2026-02-19,11.489999771118164,11.5600004196167,10.899999618530273,11.109999656677246,793100
2026-02-20,11.359999656677246,11.600000381469727,10.949999809265137,11.510000228881836,848100
2026-02-23,11.710000038146973,11.710000038146973,11.003999710083008,11.359999656677246,1083300
2026-02-24,11.960000038146973,12.100000381469727,11.559000015258789,11.8100004196167,708900
2026-02-25,12.15999984741211,12.390000343322754,11.960000038146973,12.149999618530273,561300
2026-02-26,12.020000457763672,12.079999923706055,11.5600004196167,12.029999732971191,891800
2026-02-27,13.649999618530273,14.199999809265137,12.770000457763672,12.859999656677246,1306700
2026-03-02,14.65999984741211,14.739999771118164,13.350000381469727,13.75,1906800
2026-03-03,12.649999618530273,13.619999885559082,12.40999984741211,13.59000015258789,1027500
2026-03-04,12.489999771118164,13.399999618530273,12.454999923706055,13.170000076293945,795400
2026-03-05,11.420000076293945,12.194999694824219,11.119999885559082,12.1899995803833,811600
2026-03-06,10.869999885559082,11.274999618530273,10.699999809265137,11.039999961853027,535700
2026-03-09,11.199999809265137,11.210000038146973,10.303999900817871,10.520000457763672,947200
2026-03-10,11.729999542236328,11.979999542236328,11.210000038146973,11.239999771118164,691600
2026-03-11,11.670000076293945,12.010000228881836,11.295000076293945,11.609999656677246,602800
2026-03-12,11.470000267028809,11.694199562072754,11.179499626159668,11.630000114440918,344199
